 Z= 108 A= 248  Hs beta2= 0.38 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.700   3.402265E-09   6.110416E-09   4.803711E-09   2.306461E-09   6.873867E-10   3.533978E-09   6.717056E-09   6.233080E-09   4.383522E-09   2.757856E-09
  15.800   2.603801E-09   4.738690E-09   3.880865E-09   2.086184E-09   8.618584E-10   2.708578E-09   5.191358E-09   4.919146E-09   3.584293E-09   2.354440E-09
  15.900   1.994587E-09   3.677870E-09   3.131238E-09   1.849187E-09   9.257021E-10   2.071544E-09   4.002564E-09   3.868775E-09   2.911775E-09   1.985582E-09
  16.000   1.528887E-09   2.855428E-09   2.520879E-09   1.610536E-09   9.156566E-10   1.580791E-09   3.078119E-09   3.031545E-09   2.350033E-09   1.655605E-09
  16.100   1.172205E-09   2.216350E-09   2.023413E-09   1.380919E-09   8.592935E-10   1.203434E-09   2.360737E-09   2.366312E-09   1.884278E-09   1.365866E-09
  16.200   8.985341E-10   1.718845E-09   1.618091E-09   1.167410E-09   7.767667E-10   9.138320E-10   1.805274E-09   1.839545E-09   1.500954E-09   1.115583E-09
  16.300   6.882478E-10   1.331065E-09   1.288370E-09   9.741956E-10   6.823491E-10   6.920366E-10   1.376214E-09   1.423955E-09   1.187798E-09   9.025187E-10
  16.400   5.265019E-10   1.028646E-09   1.020877E-09   8.032442E-10   5.857505E-10   5.225487E-10   1.045654E-09   1.097365E-09   9.338449E-10   7.235298E-10
  16.500   4.020362E-10   7.928462E-10   8.046688E-10   6.548841E-10   4.932231E-10   3.933445E-10   7.917028E-10   8.417895E-10   7.294091E-10   5.749926E-10
  16.600   3.062757E-10   6.091721E-10   6.307008E-10   5.282960E-10   4.084657E-10   2.951079E-10   5.972036E-10   6.426697E-10   5.660333E-10   4.531189E-10
  16.700   2.326628E-10   4.663512E-10   4.914456E-10   4.219135E-10   3.333496E-10   2.206296E-10   4.487314E-10   4.882535E-10   4.364149E-10   3.541831E-10
  16.800   1.761613E-10   3.555708E-10   3.806130E-10   3.337380E-10   2.684860E-10   1.643383E-10   3.357970E-10   3.690830E-10   3.343167E-10   2.746733E-10
  16.900   1.328876E-10   2.699112E-10   2.929416E-10   2.615773E-10   2.136598E-10   1.219344E-10   2.502194E-10   2.775739E-10   2.544682E-10   2.113849E-10
  17.000   9.983684E-11   2.039214E-10   2.240371E-10   2.032170E-10   1.681522E-10   9.010547E-11   1.856319E-10   2.076681E-10   1.924612E-10   1.614677E-10
  17.100   7.467777E-11   1.532987E-10   1.702426E-10   1.565384E-10   1.309740E-10   6.630472E-11   1.370918E-10   1.545485E-10   1.446456E-10   1.224417E-10
  17.200   5.559911E-11   1.146446E-10   1.285306E-10   1.195923E-10   1.010268E-10   4.857833E-11   1.007728E-10   1.144026E-10   1.080286E-10   9.218812E-11
  17.300   4.119270E-11   8.527720E-11   9.641095E-11   9.063891E-11   7.721123E-11   3.543139E-11   7.372251E-11   8.422881E-11   8.017952E-11   6.892659E-11
  17.400   3.036444E-11   6.308341E-11   7.185000E-11   6.816356E-11   5.849314E-11   2.572349E-11   5.367107E-11   6.167671E-11   5.914254E-11   5.118274E-11
  17.500   2.226560E-11   4.640375E-11   5.320027E-11   5.087492E-11   4.394117E-11   1.858755E-11   3.888008E-11   4.491629E-11   4.335795E-11   3.775194E-11
  17.600   1.623950E-11   3.393992E-11   3.913801E-11   3.769200E-11   3.274313E-11   1.336672E-11   2.802399E-11   3.253109E-11   3.159298E-11   2.766203E-11
  17.700   1.177977E-11   2.468097E-11   2.860860E-11   2.772436E-11   2.420876E-11   9.565423E-12   2.009659E-11   2.343144E-11   2.288160E-11   2.013745E-11
  17.800   8.497531E-12   1.784389E-11   2.077905E-11   2.024922E-11   1.776380E-11   6.811302E-12   1.433780E-11   1.678422E-11   1.647317E-11   1.456611E-11
  17.900   6.095595E-12   1.282573E-11   1.499707E-11   1.468761E-11   1.293915E-11   4.825896E-12   1.017638E-11   1.195649E-11   1.178919E-11   1.046989E-11
  18.000   4.347996E-12   9.165032E-12   1.075625E-11   1.058151E-11   9.357640E-12   3.401944E-12   7.185232E-12   8.470485E-12   8.387389E-12   7.478901E-12
  18.100   3.083901E-12   6.510964E-12   7.666766E-12   7.572698E-12   6.720390E-12   2.385947E-12   5.046777E-12   5.967841E-12   5.932349E-12   5.309655E-12
  18.200   2.174923E-12   4.598534E-12   5.431062E-12   5.384061E-12   4.793569E-12   1.664814E-12   3.526191E-12   4.181533E-12   4.171610E-12   3.746807E-12
  18.300   1.525167E-12   3.228961E-12   3.823867E-12   3.803400E-12   3.396428E-12   1.155664E-12   2.450817E-12   2.913863E-12   2.916606E-12   2.628176E-12
  18.400   1.063465E-12   2.254159E-12   2.676031E-12   2.669806E-12   2.390794E-12   7.980890E-13   1.694442E-12   2.019413E-12   2.027536E-12   1.832634E-12
  18.500   7.373358E-13   1.564574E-12   1.861548E-12   1.862405E-12   1.672131E-12   5.483017E-13   1.165339E-12   1.391912E-12   1.401507E-12   1.270438E-12
  18.600   5.083365E-13   1.079717E-12   1.287291E-12   1.291199E-12   1.162132E-12   3.747432E-13   7.972400E-13   9.541982E-13   9.633338E-13   8.756187E-13
  18.700   3.484898E-13   7.408665E-13   8.849583E-13   8.897602E-13   8.026794E-13   2.547962E-13   5.425495E-13   6.506013E-13   6.584634E-13   6.000480E-13
  18.800   2.375703E-13   5.054771E-13   6.048339E-13   6.094633E-13   5.510253E-13   1.723446E-13   3.672884E-13   4.412160E-13   4.475875E-13   4.088754E-13
  18.900   1.610532E-13   3.429335E-13   4.109983E-13   4.150009E-13   3.759952E-13   1.159713E-13   2.473418E-13   2.976174E-13   3.025753E-13   2.770469E-13
  19.000   1.085762E-13   2.313564E-13   2.776881E-13   2.809364E-13   2.550412E-13   7.763451E-14   1.656976E-13   1.996859E-13   2.034303E-13   1.866790E-13
  19.100   7.279502E-14   1.552146E-13   1.865565E-13   1.890833E-13   1.719845E-13   5.170291E-14   1.104258E-13   1.332692E-13   1.360320E-13   1.250947E-13
  19.200   4.853826E-14   1.035571E-13   1.246295E-13   1.265355E-13   1.153056E-13   3.425599E-14   7.320946E-14   8.847435E-14   9.047461E-14   8.336889E-14
  19.300   3.218821E-14   6.871314E-14   8.279610E-14   8.419984E-14   7.686418E-14   2.258008E-14   4.828529E-14   5.842807E-14   5.985334E-14   5.525998E-14
  19.400   2.123020E-14   4.534499E-14   5.470134E-14   5.571538E-14   5.094922E-14   1.480775E-14   3.168267E-14   3.838436E-14   3.938601E-14   3.643157E-14
  19.500   1.392743E-14   2.976218E-14   3.594224E-14   3.666296E-14   3.358286E-14   9.661274E-15   2.068221E-14   2.508578E-14   2.578118E-14   2.389042E-14
  19.600   9.087879E-15   1.942955E-14   2.348825E-14   2.399337E-14   2.201351E-14   6.271472E-15   1.343227E-14   1.630997E-14   1.678749E-14   1.558353E-14
  19.700   5.898523E-15   1.261651E-14   1.526699E-14   1.561666E-14   1.435080E-14   4.050443E-15   8.679378E-15   1.054976E-14   1.087441E-14   1.011162E-14
  19.800   3.808274E-15   8.149109E-15   9.870327E-15   1.010971E-14   9.304671E-15   2.602807E-15   5.579872E-15   6.789034E-15   7.007716E-15   6.526876E-15
  19.900   2.445860E-15   5.235898E-15   6.347500E-15   6.509728E-15   6.000467E-15   1.664166E-15   3.569159E-15   4.346711E-15   4.492750E-15   4.191166E-15
 Z= 108 A= 249  Hs beta2= 0.36 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.398385E-02  -4.344435E-16  -5.620504E-16  -1.313473E-15  -2.431832E-16   6.393640E-02  -3.413484E-16  -4.371503E-16  -8.131025E-16  -7.867693E-16
   0.100   8.398456E-02  -1.672439E-05   1.972995E-08   1.902255E-11  -4.734921E-15   6.390647E-02   2.246333E-05   9.606574E-09  -6.208175E-12   6.122496E-15
   0.200   8.398629E-02  -6.541972E-05   3.142630E-07   1.209330E-09   7.413369E-13   6.381794E-02   8.853880E-05   1.522545E-07  -3.956524E-10  -1.924295E-13
   0.300   8.398791E-02  -1.417733E-04   1.578863E-06   1.362672E-08   1.882327E-11   6.367456E-02   1.943454E-04   7.586429E-07  -4.484215E-09  -4.870846E-12
   0.400   8.398777E-02  -2.389897E-04   4.935568E-06   7.540700E-08   1.848569E-10   6.348237E-02   3.336207E-04   2.344570E-06  -2.501658E-08  -4.915972E-11
   0.500   8.398393E-02  -3.483435E-04   1.187544E-05   2.820444E-07   1.077820E-09   6.324945E-02   4.980229E-04   5.559937E-06  -9.454524E-08  -2.965670E-10
   0.600   8.397451E-02  -4.598850E-04   2.417349E-05   8.219959E-07   4.511049E-09   6.298558E-02   6.775373E-04   1.112149E-05  -2.790406E-07  -1.291805E-09
   0.700   8.395804E-02  -5.632391E-04   4.377425E-05   2.013671E-06   1.499513E-08   6.270175E-02   8.609730E-04   1.973348E-05  -6.937659E-07  -4.491664E-09
   0.800   8.393381E-02  -6.484319E-04   7.264820E-05   4.338097E-06   4.205064E-08   6.240971E-02   1.036529E-03   3.200142E-05  -1.520131E-06  -1.323168E-08
   0.900   8.390210E-02  -7.066766E-04   1.126224E-04   8.461292E-06   1.034292E-07   6.212141E-02   1.192404E-03   4.834546E-05  -3.021920E-06  -3.430657E-08
   1.000   8.386434E-02  -7.310600E-04   1.651932E-04   1.524067E-05   2.291340E-07   6.184849E-02   1.317428E-03   6.892014E-05  -5.559012E-06  -8.033549E-08
   1.100   8.382316E-02  -7.170771E-04   2.313320E-04   2.571077E-05   4.659364E-07   6.160174E-02   1.401670E-03   9.354800E-05  -9.596496E-06  -1.730362E-07
   1.200   8.378230E-02  -6.629791E-04   3.113009E-04   4.104514E-05   8.818862E-07   6.139066E-02   1.437008E-03   1.216741E-04  -1.570705E-05  -3.474377E-07
   1.300   8.374641E-02  -5.699132E-04   4.044939E-04   6.249339E-05   1.570153E-06   6.122303E-02   1.417617E-03   1.523476E-04  -2.456449E-05  -6.569173E-07
   1.400   8.372069E-02  -4.418524E-04   5.093237E-04   9.129479E-05   2.651439E-06   6.110460E-02   1.340347E-03   1.842350E-04  -3.692688E-05  -1.178768E-06
   1.500   8.371058E-02  -2.853255E-04   6.231689E-04   1.285726E-04   4.274192E-06   6.103893E-02   1.204965E-03   2.156678E-04  -5.360797E-05  -2.019800E-06
   1.600   8.372127E-02  -1.089744E-04   7.423953E-04   1.752156E-04   6.611962E-06   6.102724E-02   1.014255E-03   2.447235E-04  -7.543683E-05  -3.321304E-06
   1.700   8.375734E-02   7.702660E-05   8.624571E-04   2.317563E-04   9.857431E-06   6.106851E-02   7.739445E-04   2.693367E-04  -1.032063E-04  -5.262541E-06
   1.800   8.382235E-02   2.616475E-04   9.780781E-04   2.982546E-04   1.421296E-05   6.115959E-02   4.924730E-04   2.874354E-04  -1.376123E-04  -8.061896E-06
   1.900   8.391851E-02   4.337274E-04   1.083506E-03   3.741999E-04   1.987782E-05   6.129545E-02   1.806104E-04   2.970902E-04  -1.791875E-04  -1.197484E-05
   2.000   8.404654E-02   5.827029E-04   1.172825E-03   4.584401E-04   2.703263E-05   6.146954E-02  -1.490623E-04   2.966692E-04  -2.282326E-04  -1.728807E-05
   2.100   8.420543E-02   6.992950E-04   1.240305E-03   5.491482E-04   3.582193E-05   6.167416E-02  -4.827754E-04   2.849828E-04  -2.847521E-04  -2.430939E-05
   2.200   8.439254E-02   7.761153E-04   1.280763E-03   6.438322E-04   4.633591E-05   6.190087E-02  -8.062638E-04   2.614087E-04  -3.483986E-04  -3.335346E-05
   2.300   8.460361E-02   8.081569E-04   1.289916E-03   7.393924E-04   5.859271E-05   6.214098E-02  -1.105491E-03   2.259854E-04  -4.184323E-04  -4.472370E-05
   2.400   8.483299E-02   7.931441E-04   1.264687E-03   8.322272E-04   7.252254E-05   6.238590E-02  -1.367361E-03   1.794647E-04  -4.937005E-04  -5.869145E-05
   2.500   8.507385E-02   7.317209E-04   1.203459E-03   9.183822E-04   8.795496E-05   6.262759E-02  -1.580381E-03   1.233195E-04  -5.726415E-04  -7.547359E-05
   2.600   8.531850E-02   6.274671E-04   1.106243E-03   9.937369E-04   1.046104E-04   6.285884E-02  -1.735237E-03   5.970324E-05  -6.533142E-04  -9.521032E-05
   2.700   8.555874E-02   4.867395E-04   9.747570E-04   1.054219E-03   1.220968E-04   6.307357E-02  -1.825246E-03  -8.636153E-06  -7.334558E-04  -1.179448E-04
   2.800   8.578623E-02   3.183438E-04   8.124135E-04   1.096034E-03   1.399123E-04   6.326700E-02  -1.846671E-03  -7.848298E-05  -8.105634E-04  -1.436065E-04
   2.900   8.599284E-02   1.330516E-04   6.242079E-04   1.115896E-03   1.574535E-04   6.343581E-02  -1.798886E-03  -1.463127E-04  -8.819970E-04  -1.719999E-04
   3.000   8.617100E-02  -5.701357E-05   4.165250E-04   1.111242E-03   1.740307E-04   6.357815E-02  -1.684368E-03  -2.084738E-04  -9.450973E-04  -2.027998E-04
   3.100   8.631408E-02  -2.390908E-04   1.968704E-04   1.080431E-03   1.888887E-04   6.369366E-02  -1.508545E-03  -2.613811E-04  -9.973111E-04  -2.355531E-04
   3.200   8.641665E-02  -4.005555E-04  -2.645638E-05   1.022890E-03   2.012332E-04   6.378339E-02  -1.279494E-03  -3.017107E-04  -1.036315E-03  -2.696886E-04
   3.300   8.647478E-02  -5.297067E-04  -2.447308E-04   9.392243E-04   2.102632E-04   6.384965E-02  -1.007515E-03  -3.265875E-04  -1.060131E-03  -3.045333E-04
   3.400   8.648618E-02  -6.165177E-04  -4.491977E-04   8.312640E-04   2.152070E-04   6.389587E-02  -7.046016E-04  -3.337555E-04  -1.067222E-03  -3.393341E-04
   3.500   8.645041E-02  -6.532963E-04  -6.314756E-04   7.020555E-04   2.153622E-04   6.392633E-02  -3.838309E-04  -3.217273E-04  -1.056568E-03  -3.732835E-04
   3.600   8.636881E-02  -6.352024E-04  -7.839565E-04   5.557883E-04   2.101382E-04   6.394595E-02  -5.870844E-05  -2.899066E-04  -1.027715E-03  -4.055477E-04
   3.700   8.624451E-02  -5.605791E-04  -9.001872E-04   3.976625E-04   1.990995E-04   6.395993E-02   2.575120E-04  -2.386808E-04  -9.807859E-04  -4.352944E-04
   3.800   8.608218E-02  -4.310588E-04  -9.752212E-04   2.336980E-04   1.820090E-04   6.397346E-02   5.525020E-04  -1.694810E-04  -9.164806E-04  -4.617191E-04
   3.900   8.588773E-02  -2.514229E-04  -1.005926E-03   7.049368E-05   1.588671E-04   6.399131E-02   8.155007E-04  -8.480709E-05  -8.360359E-04  -4.840678E-04
   4.000   8.566786E-02  -2.920915E-05  -9.912331E-04  -8.505789E-05   1.299466E-04   6.401747E-02   1.037900E-03   1.178586E-05  -7.411759E-04  -5.016547E-04
   4.100   8.542947E-02   2.259175E-04  -9.323180E-04  -2.260892E-04   9.581865E-05   6.405477E-02   1.213750E-03   1.157438E-04  -6.340485E-04  -5.138756E-04
   4.200   8.517906E-02   5.029975E-04  -8.326884E-04  -3.460982E-04   5.736608E-05   6.410446E-02   1.340160E-03   2.216164E-04  -5.171562E-04  -5.202162E-04
   4.300   8.492197E-02   7.907558E-04  -6.981695E-04  -4.392973E-04   1.578211E-05   6.416588E-02   1.417583E-03   3.232114E-04  -3.932897E-04  -5.202564E-04
   4.400   8.466166E-02   1.078657E-03  -5.367694E-04  -5.009550E-04  -2.745043E-05   6.423616E-02   1.449952E-03   4.138035E-04  -2.654680E-04  -5.136732E-04
   4.500   8.439912E-02   1.357958E-03  -3.584127E-04  -5.277119E-04  -7.060129E-05   6.430998E-02   1.444675E-03   4.863986E-04  -1.368868E-04  -5.002436E-04
   4.600   8.413219E-02   1.622654E-03  -1.745388E-04  -5.178538E-04  -1.117585E-04   6.437945E-02   1.412451E-03   5.340524E-04  -1.087666E-05  -4.798488E-04
   4.700   8.385526E-02   1.870265E-03   2.433501E-06  -4.715194E-04  -1.489173E-04   6.443414E-02   1.366935E-03   5.502343E-04   1.091331E-04  -4.524842E-04
   4.800   8.355902E-02   2.102346E-03   1.597576E-04  -3.908268E-04  -1.800908E-04   6.446116E-02   1.324229E-03   5.292255E-04   2.196505E-04  -4.182733E-04
   4.900   8.323052E-02   2.324701E-03   2.851020E-04  -2.798973E-04  -2.034373E-04   6.444552E-02   1.302227E-03   4.665304E-04   3.171630E-04  -3.774883E-04
   5.000   8.285352E-02   2.547241E-03   3.673449E-04  -1.447667E-04  -2.173976E-04   6.437050E-02   1.319827E-03   3.592802E-04   3.981941E-04  -3.305750E-04
   5.100   8.240901E-02   2.783502E-03   3.973704E-04   6.826197E-06  -2.208332E-04   6.421824E-02   1.396042E-03   2.065964E-04   4.593811E-04  -2.781803E-04
   5.200   8.187606E-02   3.049823E-03   3.688106E-04   1.657725E-04  -2.131531E-04   6.397043E-02   1.549052E-03   9.886598E-06   4.975791E-04  -2.211779E-04
   5.300   8.123280E-02   3.364262E-03   2.786722E-04   3.220388E-04  -1.944183E-04   6.360905E-02   1.795238E-03  -2.269603E-04   5.099920E-04  -1.606880E-04
   5.400   8.045753E-02   3.745294E-03   1.277917E-04   4.652067E-04  -1.654106E-04   6.311717E-02   2.148256E-03  -4.975058E-04   4.943283E-04  -9.808588E-05
   5.500   7.952986E-02   4.210416E-03  -7.893102E-05   5.850764E-04  -1.276554E-04   6.247970E-02   2.618184E-03  -7.928414E-04   4.489735E-04  -3.499324E-05
   5.600   7.843188E-02   4.774737E-03  -3.325569E-04   6.722994E-04  -8.339124E-05   6.168417E-02   3.210824E-03  -1.101829E-03   3.731678E-04   2.675088E-05
   5.700   7.714916E-02   5.449670E-03  -6.204055E-04   7.189944E-04  -3.548122E-05   6.072128E-02   3.927166E-03  -1.411500E-03   2.671720E-04   8.514296E-05
   5.800   7.567155E-02   6.241814E-03  -9.266251E-04   7.193033E-04   1.273156E-05   5.958546E-02   4.763083E-03  -1.707605E-03   1.324050E-04   1.380918E-04
   5.900   7.399382E-02   7.152118E-03  -1.233007E-03   6.698406E-04   5.761832E-05   5.827509E-02   5.709257E-03  -1.975287E-03  -2.846689E-05   1.835171E-04
   6.000   7.211596E-02   8.175379E-03  -1.519998E-03   5.699991E-04   9.549643E-05   5.679271E-02   6.751357E-03  -2.199837E-03  -2.115051E-04   2.194640E-04
   6.100   7.004324E-02   9.300107E-03  -1.767845E-03   4.220797E-04   1.228822E-04   5.514487E-02   7.870462E-03  -2.367496E-03  -4.115506E-04   2.442275E-04
   6.200   6.778595E-02   1.050877E-02  -1.957800E-03   2.312316E-04   1.367451E-04   5.334195E-02   9.043710E-03  -2.466245E-03  -6.223610E-04   2.564751E-04
   6.300   6.535897E-02   1.177841E-02  -2.073281E-03   5.197712E-06   1.347414E-04   5.139767E-02   1.024514E-02  -2.486528E-03  -8.368307E-04   2.553579E-04
   6.400   6.278102E-02   1.308154E-02  -2.100940E-03  -2.461178E-04   1.154077E-04   4.932861E-02   1.144669E-02  -2.421861E-03  -1.047288E-03   2.405997E-04
   6.500   6.007395E-02   1.438738E-02  -2.031519E-03  -5.112336E-04   7.829629E-05   4.715358E-02   1.261928E-02  -2.269281E-03  -1.245851E-03   2.125535E-04
   6.600   5.726176E-02   1.566314E-02  -1.860470E-03  -7.777831E-04   2.403828E-05   4.489288E-02   1.373392E-02  -2.029598E-03  -1.424826E-03   1.722182E-04
   6.700   5.436971E-02   1.687552E-02  -1.588274E-03  -1.033265E-03  -4.567090E-05   4.256768E-02   1.476289E-02  -1.707438E-03  -1.577111E-03   1.212127E-04
   6.800   5.142348E-02   1.799215E-02  -1.220447E-03  -1.265797E-03  -1.281648E-04   4.019933E-02   1.568070E-02  -1.311062E-03  -1.696585E-03   6.170475E-05
   6.900   4.844836E-02   1.898299E-02  -7.672332E-04  -1.464814E-03  -2.199706E-04   3.780879E-02   1.646509E-02  -8.519839E-04  -1.778450E-03  -3.699377E-06
   7.000   4.546860E-02   1.982156E-02  -2.430160E-04  -1.621666E-03  -3.170323E-04   3.541612E-02   1.709775E-02  -3.443938E-04  -1.819500E-03  -7.209858E-05
   7.100   4.250687E-02   2.048596E-02   3.345045E-04  -1.730074E-03  -4.149730E-04   3.304008E-02   1.756492E-02   1.955471E-04  -1.818292E-03  -1.404624E-04
   7.200   3.958394E-02   2.095968E-02   9.453136E-04  -1.786410E-03  -5.093765E-04   3.069781E-02   1.785774E-02   7.505188E-04  -1.775219E-03  -2.058063E-04
   7.300   3.671837E-02   2.123211E-02   1.568182E-03  -1.789795E-03  -5.960638E-04   2.840471E-02   1.797241E-02   1.302893E-03  -1.692459E-03  -2.653626E-04
   7.400   3.392648E-02   2.129872E-02   2.181792E-03  -1.742016E-03  -6.713444E-04   2.617428E-02   1.791012E-02   1.835574E-03  -1.573832E-03  -3.167345E-04
   7.500   3.122230E-02   2.116106E-02   2.765816E-03  -1.647274E-03  -7.322232E-04   2.401811E-02   1.767681E-02   2.332778E-03  -1.424550E-03  -3.580221E-04
   7.600   2.861768E-02   2.082639E-02   3.301882E-03  -1.511795E-03  -7.765497E-04   2.194598E-02   1.728273E-02   2.780701E-03  -1.250903E-03  -3.879105E-04
   7.700   2.612239E-02   2.030719E-02   3.774367E-03  -1.343337E-03  -8.031013E-04   1.996586E-02   1.674182E-02   3.168054E-03  -1.059884E-03  -4.057164E-04
   7.800   2.374431E-02   1.962037E-02   4.170986E-03  -1.150647E-03  -8.115978E-04   1.808410E-02   1.607109E-02   3.486423E-03  -8.588032E-04  -4.113908E-04
   7.900   2.148956E-02   1.878646E-02   4.483157E-03  -9.428906E-04  -8.026530E-04   1.630552E-02   1.528983E-02   3.730461E-03  -6.548986E-04  -4.054801E-04
   8.000   1.936268E-02   1.782866E-02   4.706132E-03  -7.291154E-04  -7.776697E-04   1.463352E-02   1.441883E-02   3.897906E-03  -4.549812E-04  -3.890516E-04
