 Z= 106 A= 244  Sg beta2= 0.39 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.700   2.819919E-09   5.128555E-09   4.231701E-09   2.415949E-09   1.269196E-09   3.402820E-09   6.563906E-09   6.313526E-09   4.683178E-09   3.039976E-09
  15.800   2.199533E-09   4.065702E-09   3.514957E-09   2.216473E-09   1.324496E-09   2.654592E-09   5.162762E-09   5.062364E-09   3.863867E-09   2.581336E-09
  15.900   1.720216E-09   3.229230E-09   2.911841E-09   1.987363E-09   1.293163E-09   2.067012E-09   4.050994E-09   4.043195E-09   3.165657E-09   2.168489E-09
  16.000   1.347748E-09   2.566804E-09   2.402814E-09   1.747414E-09   1.207120E-09   1.605944E-09   3.169924E-09   3.215507E-09   2.575482E-09   1.803262E-09
  16.100   1.056789E-09   2.039524E-09   1.973086E-09   1.510351E-09   1.090086E-09   1.244548E-09   2.472828E-09   2.545680E-09   2.080682E-09   1.485116E-09
  16.200   8.285048E-10   1.618253E-09   1.611050E-09   1.285640E-09   9.591431E-10   9.616981E-10   1.922438E-09   2.005753E-09   1.669210E-09   1.211832E-09
  16.300   6.488059E-10   1.280937E-09   1.307241E-09   1.079285E-09   8.261145E-10   7.407445E-10   1.488979E-09   1.572437E-09   1.329794E-09   9.800753E-10
  16.400   5.070641E-10   1.010661E-09   1.053658E-09   8.945741E-10   6.987576E-10   5.685447E-10   1.148621E-09   1.226331E-09   1.052060E-09   7.858639E-10
  16.500   3.951779E-10   7.942663E-10   8.433542E-10   7.327476E-10   5.817653E-10   4.347108E-10   8.822727E-10   9.512841E-10   8.266021E-10   6.249209E-10
  16.600   3.069027E-10   6.213669E-10   6.701920E-10   5.935755E-10   4.775889E-10   3.310243E-10   6.746292E-10   7.338736E-10   6.450199E-10   4.929449E-10
  16.700   2.373710E-10   4.836573E-10   5.287054E-10   4.758316E-10   3.870987E-10   2.509794E-10   5.134209E-10   5.629792E-10   4.999109E-10   3.857997E-10
  16.800   1.827496E-10   3.744248E-10   4.140245E-10   3.776742E-10   3.101011E-10   1.894272E-10   3.888214E-10   4.294222E-10   3.848389E-10   2.996406E-10
  16.900   1.399939E-10   2.882009E-10   3.218315E-10   2.969384E-10   2.457326E-10   1.422955E-10   2.929732E-10   3.256621E-10   2.942778E-10   2.309895E-10
  17.000   1.066700E-10   2.205099E-10   2.483294E-10   2.313516E-10   1.927513E-10   1.063687E-10   2.196091E-10   2.455375E-10   2.235394E-10   1.767693E-10
  17.100   8.082441E-11   1.676825E-10   1.902143E-10   1.786843E-10   1.497455E-10   7.911340E-11   1.637458E-10   1.840432E-10   1.686925E-10   1.343103E-10
  17.200   6.088682E-11   1.267129E-10   1.446436E-10   1.368487E-10   1.152761E-10   5.853955E-11   1.214364E-10   1.371396E-10   1.264764E-10   1.013348E-10
  17.300   4.559519E-11   9.514622E-11   1.092015E-10   1.039571E-10   8.796935E-11   4.308932E-11   8.956868E-11   1.015876E-10   9.421553E-11   7.592955E-11
  17.400   3.393770E-11   7.098691E-11   8.185886E-11   7.834878E-11   6.657050E-11   3.154836E-11   6.570033E-11   7.480870E-11   6.973678E-11   5.650884E-11
  17.500   2.510622E-11   5.262244E-11   6.093250E-11   5.859639E-11   4.997160E-11   2.297435E-11   4.792534E-11   5.476446E-11   5.129260E-11   4.177566E-11
  17.600   1.845847E-11   3.875866E-11   4.504199E-11   4.349670E-11   3.721961E-11   1.663980E-11   3.476452E-11   3.985526E-11   3.749107E-11   3.068147E-11
  17.700   1.348699E-11   2.836464E-11   3.306825E-11   3.205290E-11   2.751251E-11   1.198604E-11   2.507681E-11   2.883500E-11   2.723377E-11   2.238809E-11
  17.800   9.793482E-12   2.062569E-11   2.411404E-11   2.345179E-11   2.018785E-11   8.586468E-12   1.798742E-11   2.074011E-11   1.966167E-11   1.623249E-11
  17.900   7.067498E-12   1.490313E-11   1.746761E-11   1.703917E-11   1.470731E-11   6.117274E-12   1.282994E-11   1.483097E-11   1.410885E-11   1.169548E-11
  18.000   5.068851E-12   1.070049E-11   1.257015E-11   1.229549E-11   1.063981E-11   4.334131E-12   9.100005E-12   1.054407E-11   1.006343E-11   8.374340E-12
  18.100   3.613110E-12   7.634976E-12   8.987301E-12   8.813011E-12   7.644684E-12   3.053841E-12   6.418352E-12   7.453163E-12   7.135233E-12   5.959590E-12
  18.200   2.559742E-12   5.413929E-12   6.384646E-12   6.275329E-12   5.455957E-12   2.139898E-12   4.501698E-12   5.238180E-12   5.029239E-12   4.215479E-12
  18.300   1.802487E-12   3.815417E-12   4.507120E-12   4.439470E-12   3.868338E-12   1.491234E-12   3.139842E-12   3.660520E-12   3.524128E-12   2.963961E-12
  18.400   1.261620E-12   2.672519E-12   3.161920E-12   3.120711E-12   2.725032E-12   1.033501E-12   2.177844E-12   2.543566E-12   2.455155E-12   2.071675E-12
  18.500   8.777809E-13   1.860689E-12   2.204580E-12   2.179951E-12   1.907481E-12   7.123525E-13   1.502255E-12   1.757506E-12   1.700616E-12   1.439534E-12
  18.600   6.071076E-13   1.287734E-12   1.527764E-12   1.513388E-12   1.326888E-12   4.883230E-13   1.030550E-12   1.207592E-12   1.171266E-12   9.944872E-13
  18.700   4.174353E-13   8.859361E-13   1.052381E-12   1.044244E-12   9.173495E-13   3.329330E-13   7.030962E-13   8.251422E-13   8.021348E-13   6.830913E-13
  18.800   2.853505E-13   6.059373E-13   7.206205E-13   7.162044E-13   6.303771E-13   2.257639E-13   4.770822E-13   5.607109E-13   5.462637E-13   4.665352E-13
  18.900   1.939348E-13   4.120275E-13   4.905526E-13   4.883025E-13   4.305929E-13   1.522689E-13   3.219712E-13   3.789368E-13   3.699478E-13   3.168394E-13
  19.000   1.310518E-13   2.785620E-13   3.319996E-13   3.309706E-13   2.923935E-13   1.021500E-13   2.161221E-13   2.546994E-13   2.491614E-13   2.139760E-13
  19.100   8.805649E-14   1.872570E-13   2.234032E-13   2.230326E-13   1.973944E-13   6.816285E-14   1.442956E-13   1.702700E-13   1.668945E-13   1.437088E-13
  19.200   5.883458E-14   1.251693E-13   1.494742E-13   1.494356E-13   1.324945E-13   4.524304E-14   9.582782E-14   1.132174E-13   1.111841E-13   9.598746E-14
  19.300   3.909108E-14   8.319991E-14   9.944737E-14   9.955735E-14   8.842697E-14   2.987191E-14   6.330361E-14   7.488047E-14   7.367161E-14   6.376434E-14
  19.400   2.582957E-14   5.499651E-14   6.579514E-14   6.595567E-14   5.868438E-14   1.961975E-14   4.159844E-14   4.926280E-14   4.855476E-14   4.213010E-14
  19.500   1.697348E-14   3.615393E-14   4.329030E-14   4.345250E-14   3.872900E-14   1.281906E-14   2.719259E-14   3.223886E-14   3.183128E-14   2.768704E-14
  19.600   1.109324E-14   2.363766E-14   2.832731E-14   2.846981E-14   2.541851E-14   8.332277E-15   1.768326E-14   2.098771E-14   2.075790E-14   1.809871E-14
  19.700   7.211062E-15   1.537098E-14   1.843569E-14   1.855170E-14   1.659155E-14   5.388008E-15   1.143998E-14   1.359220E-14   1.346590E-14   1.176854E-14
  19.800   4.662422E-15   9.941827E-15   1.193363E-14   1.202357E-14   1.077130E-14   3.466270E-15   7.362968E-15   8.757240E-15   8.690113E-15   7.612334E-15
  19.900   2.998565E-15   6.396121E-15   7.683597E-15   7.750942E-15   6.955284E-15   2.218597E-15   4.714737E-15   5.613215E-15   5.579153E-15   4.898344E-15
 Z= 106 A= 245  Sg beta2= 0.38 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.559265E-02  -4.189276E-16  -7.702172E-16  -2.376761E-16  -2.918199E-15   6.372104E-02  -3.258326E-16  -4.787837E-16  -5.378986E-16  -7.152448E-16
   0.100   8.556858E-02  -7.415265E-06   2.723433E-08   2.349515E-11  -2.431832E-16   6.369946E-02   2.025072E-05   9.006523E-09  -6.624921E-12  -2.717930E-16
   0.200   8.549715E-02  -2.877438E-05   4.329591E-07   1.492473E-09   1.218505E-12   6.363567E-02   7.978226E-05   1.427386E-07  -4.226417E-10  -2.912763E-13
   0.300   8.538058E-02  -6.150055E-05   2.168338E-06   1.679446E-08   3.079691E-11   6.353251E-02   1.749930E-04   7.111942E-07  -4.792003E-09  -7.306812E-12
   0.400   8.522262E-02  -1.015685E-04   6.749160E-06   9.276402E-08   3.015398E-10   6.339454E-02   3.000788E-04   2.197884E-06  -2.674773E-08  -7.313445E-11
   0.500   8.502847E-02  -1.438818E-04   1.615248E-05   3.461598E-07   1.751341E-09   6.322785E-02   4.473223E-04   5.212337E-06  -1.011496E-07  -4.368373E-10
   0.600   8.480475E-02  -1.827497E-04   3.267428E-05   1.006093E-06   7.295695E-09   6.303980E-02   6.074807E-04   1.042802E-05  -2.987287E-07  -1.881424E-09
   0.700   8.455942E-02  -2.124203E-04   5.875176E-05   2.457018E-06   2.412106E-08   6.283864E-02   7.702551E-04   1.850986E-05  -7.432018E-07  -6.461665E-09
   0.800   8.430157E-02  -2.276196E-04   9.675672E-05   5.275188E-06   6.723605E-08   6.263312E-02   9.248220E-04   3.003660E-05  -1.629435E-06  -1.878908E-08
   0.900   8.404120E-02  -2.240509E-04   1.487691E-04   1.025154E-05   1.642912E-07   6.243214E-02   1.060400E-03   4.542375E-05  -3.240840E-06  -4.806867E-08
   1.000   8.378890E-02  -1.988089E-04   2.163434E-04   1.839476E-05   3.614067E-07   6.224429E-02   1.166827E-03   6.485338E-05  -5.963852E-06  -1.110567E-07
   1.100   8.355544E-02  -1.506781E-04   3.002844E-04   3.090971E-05   7.294572E-07   6.207746E-02   1.235118E-03   8.821698E-05  -1.029707E-05  -2.360369E-07
   1.200   8.335134E-02  -8.028862E-05   4.004482E-04   4.914874E-05   1.370005E-06   6.193852E-02   1.257978E-03   1.150770E-04  -1.685264E-05  -4.677929E-07
   1.300   8.318634E-02   9.875343E-06   5.155887E-04   7.453563E-05   2.419900E-06   6.183299E-02   1.230230E-03   1.446521E-04  -2.634750E-05  -8.733831E-07
   1.400   8.306892E-02   1.156159E-04   6.432660E-04   1.084650E-04   4.053527E-06   6.176480E-02   1.149155E-03   1.758287E-04  -3.958286E-05  -1.548327E-06
   1.500   8.300585E-02   2.312936E-04   7.798316E-04   1.521825E-04   6.481757E-06   6.173619E-02   1.014702E-03   2.072013E-04  -5.741071E-05  -2.622595E-06
   1.600   8.300180E-02   3.502084E-04   9.204990E-04   2.066537E-04   9.946932E-06   6.174763E-02   8.295616E-04   2.371404E-04  -8.068748E-05  -4.265623E-06
   1.700   8.305902E-02   4.650601E-04   1.059504E-03   2.724309E-04   1.471355E-05   6.179785E-02   5.991048E-04   2.638840E-04  -1.102161E-04  -6.689425E-06
   1.800   8.317717E-02   5.684526E-04   1.190354E-03   3.495300E-04   2.105475E-05   6.188400E-02   3.311680E-04   2.856497E-04  -1.466789E-04  -1.014888E-05
   1.900   8.335332E-02   6.534087E-04   1.306142E-03   4.373265E-04   2.923520E-05   6.200180E-02   3.571076E-05   3.007580E-04  -1.905661E-04  -1.493832E-05
   2.000   8.358200E-02   7.138596E-04   1.399934E-03   5.344824E-04   3.949125E-05   6.214586E-02  -2.756477E-04   3.077594E-04  -2.421036E-04  -2.138386E-05
   2.100   8.385545E-02   7.450807E-04   1.465172E-03   6.389133E-04   5.200970E-05   6.230997E-02  -5.901849E-04   3.055561E-04  -3.011874E-04  -2.983108E-05
   2.200   8.416403E-02   7.440464E-04   1.496098E-03   7.478006E-04   6.690661E-05   6.248743E-02  -8.946977E-04   2.935076E-04  -3.673292E-04  -4.062839E-05
   2.300   8.449657E-02   7.096837E-04   1.488142E-03   8.576541E-04   8.420747E-05   6.267140E-02  -1.176155E-03   2.715139E-04  -4.396210E-04  -5.410650E-05
   2.400   8.484098E-02   6.430097E-04   1.438276E-03   9.644244E-04   1.038302E-04   6.285526E-02  -1.422348E-03   2.400666E-04  -5.167217E-04  -7.055542E-05
   2.500   8.518477E-02   5.471460E-04   1.345274E-03   1.063663E-03   1.255722E-04   6.303288E-02  -1.622502E-03   2.002660E-04  -5.968703E-04  -9.020019E-05
   2.600   8.551558E-02   4.272050E-04   1.209895E-03   1.150722E-03   1.491016E-04   6.319893E-02  -1.767811E-03   1.537992E-04  -6.779267E-04  -1.131774E-04
   2.700   8.582177E-02   2.900550E-04   1.034945E-03   1.220986E-03   1.739543E-04   6.334906E-02  -1.851884E-03   1.028817E-04  -7.574404E-04  -1.395144E-04
   2.800   8.609286E-02   1.439710E-04   8.252336E-04   1.270125E-03   1.995364E-04   6.348006E-02  -1.871054E-03   5.016345E-05  -8.327427E-04  -1.691125E-04
   2.900   8.631998E-02  -1.810456E-06   5.874127E-04   1.294353E-03   2.251318E-04   6.358999E-02  -1.824560E-03  -1.394453E-06  -9.010588E-04  -2.017364E-04
   3.000   8.649621E-02  -1.376124E-04   3.297114E-04   1.290671E-03   2.499165E-04   6.367818E-02  -1.714579E-03  -4.866722E-05  -9.596321E-04  -2.370104E-04
   3.100   8.661680E-02  -2.538855E-04   6.158205E-05   1.257105E-03   2.729775E-04   6.374524E-02  -1.546104E-03  -8.853001E-05  -1.005853E-03  -2.744224E-04
   3.200   8.667935E-02  -3.417915E-04  -2.067292E-04   1.192883E-03   2.933391E-04   6.379296E-02  -1.326694E-03  -1.180306E-04  -1.037385E-03  -3.133339E-04
   3.300   8.668379E-02  -3.937650E-04  -4.646614E-04   1.098583E-03   3.099939E-04   6.382420E-02  -1.066081E-03  -1.345637E-04  -1.052274E-03  -3.529982E-04
   3.400   8.663240E-02  -4.040152E-04  -7.018482E-04   9.762061E-04   3.219414E-04   6.384269E-02  -7.756731E-04  -1.360398E-04  -1.049048E-03  -3.925819E-04
   3.500   8.652954E-02  -3.689270E-04  -9.086312E-04   8.291885E-04   3.282318E-04   6.385279E-02  -4.679741E-04  -1.210421E-04  -1.026782E-03  -4.311913E-04
   3.600   8.638142E-02  -2.873278E-04  -1.076558E-03   6.623332E-04   3.280170E-04   6.385923E-02  -1.559286E-04  -8.896531E-05  -9.851448E-04  -4.678997E-04
   3.700   8.619568E-02  -1.605864E-04  -1.198838E-03   4.816687E-04   3.206051E-04   6.386681E-02   1.477583E-04  -4.013067E-05  -9.244097E-04  -5.017743E-04
   3.800   8.598089E-02   7.475222E-06  -1.270746E-03   2.942301E-04   3.055188E-04   6.388002E-02   4.313101E-04   2.412961E-05  -8.454483E-04  -5.319015E-04
   3.900   8.574598E-02   2.108673E-04  -1.289935E-03   1.077718E-04   2.825534E-04   6.390267E-02   6.845426E-04   1.014245E-04  -7.496961E-04  -5.574094E-04
   4.000   8.549960E-02   4.419084E-04  -1.256664E-03  -6.958210E-05   2.518311E-04   6.393752E-02   8.994723E-04   1.882999E-04  -6.391050E-04  -5.774862E-04
   4.100   8.524938E-02   6.918714E-04  -1.173905E-03  -2.297340E-04   2.138468E-04   6.398587E-02   1.070840E-03   2.802849E-04  -5.160848E-04  -5.913955E-04
   4.200   8.500126E-02   9.517598E-04  -1.047330E-03  -3.650403E-04   1.694979E-04   6.404725E-02   1.196524E-03   3.719955E-04  -3.834415E-04  -5.984887E-04
   4.300   8.475880E-02   1.213162E-03  -8.851492E-04  -4.687491E-04   1.200958E-04   6.411902E-02   1.277814E-03   4.572991E-04  -2.443164E-04  -5.982163E-04
   4.400   8.452259E-02   1.469118E-03  -6.978189E-04  -5.354244E-04   6.734905E-05   6.419622E-02   1.319528E-03   5.295452E-04  -1.021289E-04  -5.901391E-04
   4.500   8.428979E-02   1.714931E-03  -4.975971E-04  -5.613315E-04   1.331751E-05   6.427138E-02   1.329960E-03   5.818577E-04   3.947412E-05  -5.739421E-04
   4.600   8.405378E-02   1.948845E-03  -2.979691E-04  -5.447571E-04  -3.966758E-05   6.433449E-02   1.320645E-03   6.074851E-04   1.766675E-04  -5.494512E-04
   4.700   8.380413E-02   2.172529E-03  -1.129551E-04  -4.862381E-04  -8.911633E-05   6.437311E-02   1.305940E-03   6.001968E-04   3.054966E-04  -5.166552E-04
   4.800   8.352672E-02   2.391308E-03   4.366903E-05  -3.886770E-04  -1.325228E-04   6.437265E-02   1.302441E-03   5.547055E-04   4.219328E-04  -4.757323E-04
   4.900   8.320412E-02   2.614110E-03   1.592012E-04  -2.573235E-04  -1.675303E-04   6.431677E-02   1.328248E-03   4.670960E-04   5.219434E-04  -4.270800E-04
   5.000   8.281623E-02   2.853110E-03   2.228450E-04  -9.961446E-05  -1.921099E-04   6.418788E-02   1.402104E-03   3.352288E-04   6.015805E-04  -3.713459E-04
   5.100   8.234115E-02   3.123082E-03   2.264907E-04   7.513433E-05  -2.047373E-04   6.396783E-02   1.542454E-03   1.590896E-04   6.570945E-04  -3.094561E-04
   5.200   8.175615E-02   3.440499E-03   1.653891E-04   2.561732E-04  -2.045545E-04   6.363864E-02   1.766473E-03  -5.894716E-05   6.850749E-04  -2.426364E-04
   5.300   8.103885E-02   3.822431E-03   3.866408E-05   4.318838E-04  -1.914987E-04   6.318330E-02   2.089104E-03  -3.139709E-04   6.826147E-04  -1.724200E-04
   5.400   8.016835E-02   4.285316E-03  -1.503848E-04   5.904349E-04  -1.663844E-04   6.258651E-02   2.522160E-03  -5.985271E-04   6.474935E-04  -1.006389E-04
   5.500   7.912633E-02   4.843703E-03  -3.942252E-04   7.204885E-04  -1.309255E-04   6.183545E-02   3.073552E-03  -9.027656E-04   5.783673E-04  -2.939156E-05
   5.600   7.789811E-02   5.509035E-03  -6.813032E-04   8.119118E-04  -8.768977E-05   6.092042E-02   3.746682E-03  -1.214751E-03   4.749521E-04   3.901348E-05
   5.700   7.647342E-02   6.288584E-03  -9.965223E-04   8.564450E-04  -3.998259E-05   5.983533E-02   4.540033E-03  -1.520930E-03   3.381805E-04   1.021405E-04
   5.800   7.484700E-02   7.184601E-03  -1.321975E-03   8.482745E-04   8.336440E-06   5.857803E-02   5.446992E-03  -1.806732E-03   1.703169E-04   1.575331E-04
   5.900   7.301894E-02   8.193739E-03  -1.637889E-03   7.844667E-04   5.309302E-05   5.715049E-02   6.455918E-03  -2.057285E-03  -2.499008E-05   2.028401E-04
   6.000   7.099462E-02   9.306810E-03  -1.923725E-03   6.652271E-04   9.007815E-05   5.555870E-02   7.550451E-03  -2.258190E-03  -2.427298E-04   2.359529E-04
   6.100   6.878456E-02   1.050886E-02  -2.159370E-03   4.939581E-04   1.153471E-04   5.381251E-02   8.710042E-03  -2.396317E-03  -4.766372E-04   2.551450E-04
   6.200   6.640384E-02   1.177962E-02  -2.326331E-03   2.771081E-04   1.255136E-04   5.192514E-02   9.910695E-03  -2.460570E-03  -7.193887E-04   2.592017E-04
   6.300   6.387143E-02   1.309416E-02  -2.408862E-03   2.381740E-05   1.180137E-04   4.991272E-02   1.112586E-02  -2.442562E-03  -9.628808E-04   2.475293E-04
   6.400   6.120932E-02   1.442396E-02  -2.394935E-03  -2.546156E-04   9.131761E-05   4.779361E-02   1.232743E-02  -2.337159E-03  -1.198580E-03   2.202318E-04
   6.500   5.844162E-02   1.573801E-02  -2.276996E-03  -5.454108E-04   4.506926E-05   4.558770E-02   1.348686E-02  -2.142857E-03  -1.417924E-03   1.781473E-04
   6.600   5.559358E-02   1.700414E-02  -2.052456E-03  -8.350774E-04  -1.985908E-05   4.331575E-02   1.457616E-02  -1.861947E-03  -1.612747E-03   1.228376E-04
   6.700   5.269069E-02   1.819037E-02  -1.723870E-03  -1.110222E-03  -1.014021E-04   4.099866E-02   1.556904E-02  -1.500484E-03  -1.775705E-03   5.652907E-05
   6.800   4.975791E-02   1.926622E-02  -1.298825E-03  -1.358338E-03  -1.964251E-04   3.865691E-02   1.644176E-02  -1.068028E-03  -1.900667E-03  -1.799266E-05
   6.900   4.681895E-02   2.020393E-02  -7.895115E-04  -1.568518E-03  -3.009252E-04   3.631002E-02   1.717402E-02  -5.771976E-04  -1.983039E-03  -9.752840E-05
   7.000   4.389578E-02   2.097958E-02  -2.120445E-04  -1.732042E-03  -4.102942E-04   3.397615E-02   1.774955E-02  -4.305678E-05  -2.020012E-03  -1.786408E-04
   7.100   4.100827E-02   2.157388E-02   4.144297E-04  -1.842806E-03  -5.196202E-04   3.167181E-02   1.815661E-02   5.176288E-04  -2.010701E-03  -2.578474E-04
   7.200   3.817398E-02   2.197289E-02   1.068777E-03  -1.897563E-03  -6.240042E-04   2.941169E-02   1.838827E-02   1.087209E-03  -1.956167E-03  -3.318158E-04
   7.300   3.540814E-02   2.216838E-02   1.728994E-03  -1.895970E-03  -7.188659E-04   2.720859E-02   1.844245E-02   1.647995E-03  -1.859330E-03  -3.975483E-04
   7.400   3.272365E-02   2.215791E-02   2.373326E-03  -1.840451E-03  -8.002162E-04   2.507341E-02   1.832181E-02   2.183075E-03  -1.724777E-03  -4.525403E-04
   7.500   3.013129E-02   2.194480E-02   2.981319E-03  -1.735896E-03  -8.648764E-04   2.301528E-02   1.803344E-02   2.677063E-03  -1.558470E-03  -4.949030E-04
   7.600   2.763986E-02   2.153770E-02   3.534748E-03  -1.589222E-03  -9.106303E-04   2.104165E-02   1.758846E-02   3.116724E-03  -1.367397E-03  -5.234416E-04
   7.700   2.525644E-02   2.095009E-02   4.018356E-03  -1.408842E-03  -9.363026E-04   1.915847E-02   1.700140E-02   3.491458E-03  -1.159172E-03  -5.376863E-04
   7.800   2.298658E-02   2.019958E-02   4.420398E-03  -1.204086E-03  -9.417617E-04   1.737032E-02   1.628954E-02   3.793618E-03  -9.416259E-04  -5.378750E-04
   7.900   2.083452E-02   1.930702E-02   4.732943E-03  -9.846185E-04  -9.278533E-04   1.568059E-02   1.547222E-02   4.018658E-03  -7.224062E-04  -5.248918E-04
   8.000   1.880336E-02   1.829569E-02   4.951963E-03  -7.598808E-04  -8.962748E-04   1.409159E-02   1.457006E-02   4.165104E-03  -5.086209E-04  -5.001704E-04
